17/05/2011;12589;763899;17/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB5BK139254;769364
17/05/2011;12590;763915;17/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB2BK139230;769365
17/05/2011;12591;763931;17/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB6BK139232;769366
17/05/2011;12592;763947;17/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB5BK139237;769367
17/05/2011;12597;769778;17/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB7BK139241;769382
17/05/2011;12582;763786;17/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG3BAT10314;767103
17/05/2011;12583;763802;17/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG5BAT10315;767104
17/05/2011;12570;761363;17/05/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL84223;753757
17/05/2011;12578;763722;17/05/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG5BAC04274;767097
17/05/2011;12576;761440;17/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG4BAT10015;767060
17/05/2011;12577;761456;17/05/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG3BAC04273;767096
17/05/2011;12605;769906;17/05/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG7BAC04275;769424
17/05/2011;12584;763819;17/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB8BK140365;769325
17/05/2011;12586;763851;17/05/2011;JTPPSTL13CA4PGSXXBR - Topic Branca Passageiro 13L  4P  Longa - COM AR RENAVAM 465214;LSYHKAAB4BK133399;769348
17/05/2011;12585;763835;17/05/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAABXBK147172;769327
18/05/2011;12618;772046;18/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB9BK133408;772043
18/05/2011;12610;770873;18/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG2BAT10322;770323
18/05/2011;12611;770890;18/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG6BAT10324;770328
18/05/2011;12608;770826;18/05/2011;HTWPUCE02SA2PGSXXBR - Towner Branca Pickup CE RENAVAM 245707;LKHNF1BG2BAF02285;770289
18/05/2011;12609;770857;18/05/2011;HTWPUCE02CA2PGSBGPA - Towner Prata Pickup CE Baú Farage - COM AR RENAVAM 245707;LKHNF1BG5BAF02538;770375
18/05/2011;12612;770906;18/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG6BAT10016;770329
18/05/2011;12613;770922;18/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG8BAT10017;770332
18/05/2011;12619;772062;18/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB7BK139255;777562
18/05/2011;12621;772094;18/05/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAAB6BK147170;777569
18/05/2011;12614;770938;18/05/2011;HTWPUCD02SA4PGSBGPA - Towner Prata Pickup JR CD Baú Farage RENAVAM 245722;LKHPC2CG7BAL82874;770379
18/05/2011;12615;770954;18/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CGXBAT10326;770348
18/05/2011;12616;771994;18/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG4BAL84078;770349
18/05/2011;12622;772110;18/05/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG2BAC04278;777613
18/05/2011;12620;772078;18/05/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAAB0BK147164;777568
18/05/2011;12624;772142;18/05/2011;JTPPSTC15CA4PGVXXPE - Topic Preta Passageiro 15L - 4P - Curta - AR/GNV  RENAVAM 465212;LSYHDAAB0BK053379;777711
18/05/2011;12625;772158;18/05/2011;JTPPSTC15CA4PGVXXPE - Topic Preta Passageiro 15L - 4P - Curta - AR/GNV  RENAVAM 465212;LSYHDAAB3BK053375;777717
18/05/2011;12623;772126;18/05/2011;HTWPUCD02SA4PGSBGBR - Towner Branca Pickup JR CD Baú Farage RENAVAM 245722;LKHPC2CG0BAL82814;777657
19/05/2011;12633;778557;19/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL84051;779144
19/05/2011;12627;772193;19/05/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG7BAC08150;778421
19/05/2011;12629;772225;19/05/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAAB6BK147136;778462
19/05/2011;12631;778525;19/05/2011;HTWPUCD02SA4PGSXXCZ - Towner Cinza Pickup JR CD RENAVAM 245722;LKHPC2CG2BAL84144;779141
19/05/2011;12632;778541;19/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG4BAL84047;779142
19/05/2011;12638;778678;19/05/2011;JTPKKTC16SA4PGSDHBR - Topic  Branca  Passageiro  STD 16 P Renavam 465213;LSYHDAAB3BK140399;780916
19/05/2011;12639;778694;19/05/2011;JTPKKTC16SA4PGSDHBR - Topic  Branca  Passageiro  STD 16 P Renavam 465213;LSYHDAAB4BK140394;780915
19/05/2011;12642;746906;19/05/2011;JTPKKTC16SA4PGSDHBR - Topic  Branca  Passageiro  STD 16 P Renavam 465213;LSYHDAAB0BK140375;780907
19/05/2011;12628;772209;19/05/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG8BAC08061;778422
19/05/2011;12644;779850;19/05/2011;JTPKKTC16SA4PGSDHBR - Topic  Branca  Passageiro  STD 16 P Renavam 465213;LSYHDAAB5BK139268;780909
19/05/2011;12630;772241;19/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB9BK139256;778473
19/05/2011;12641;778716;19/05/2011;JTPKKTC16SA4PGSDHBR - Topic  Branca  Passageiro  STD 16 P Renavam 465213;LSYHDAAB9BK140388;780913
19/05/2011;12645;779866;19/05/2011;JTPKKTC16SA4PGSDHBR - Topic  Branca  Passageiro  STD 16 P Renavam 465213;LSYHDAAB9BK140374;780910
19/05/2011;12646;779882;19/05/2011;JTPKKTC16SA4PGSDHBR - Topic  Branca  Passageiro  STD 16 P Renavam 465213;LSYHDAAB5BK140386;780911
19/05/2011;12643;746922;19/05/2011;JTPKKTC16SA4PGSDHBR - Topic  Branca  Passageiro  STD 16 P Renavam 465213;LSYHDAAB0BK139260;780908
19/05/2011;12647;779898;19/05/2011;JTPKKTC16SA4PGSDHBR - Topic  Branca  Passageiro  STD 16 P Renavam 465213;LSYHDAAB7BK140387;780912
19/05/2011;12634;746834;19/05/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG4BAC08140;779164
19/05/2011;12648;778732;19/05/2011;JTPKKTC16SA4PGSDHBR - Topic  Branca  Passageiro  STD 16 P Renavam 465213;LSYHDAAB3BK140371;780933
19/05/2011;12637;778660;19/05/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG2BAL84032;778604
20/05/2011;12659;779988;20/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL84082;781080
20/05/2011;12650;781290;20/05/2011;HTWPUCS02SA2PGSXXCZ - Towner Cinza Pickup JR CS RENAVAN 245723;LKHNC1CG5BAT10380;781002
20/05/2011;12651;781306;20/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG1BAT10361;781003
20/05/2011;12652;781322;20/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG5BAT10363;781004
20/05/2011;12653;781338;20/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG9BAT10365;781005
20/05/2011;12669;785525;20/05/2011;HTWPUCD02SA4PGSXXVM - Towner Vermelha Pickup JR CD RENAVAM 245722;LKHPC2CG0BAL84627;785497
20/05/2011;12670;785542;20/05/2011;HTWPUCS02SA2PGSBHCZ - Towner Cinza Pickup JR CS Baú Hafei RENAVAM 245724;LKHNC1CGXBAT10374;782422
20/05/2011;12671;785558;20/05/2011;HTWPUCS02SA2PGSBHPA - Towner Prata Pickup JR CS Baú Hafei RENAVAM 245724;LKHNC1CG1BAT10327;781103
20/05/2011;12664;780068;20/05/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL83868;781085
20/05/2011;12665;780084;20/05/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL84221;781086
20/05/2011;12656;779940;20/05/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL83970;781077
20/05/2011;12657;779956;20/05/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG0BAL84045;781078
20/05/2011;12658;779972;20/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL84079;781079
20/05/2011;12660;780004;20/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL84083;781081
20/05/2011;12661;780020;20/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CGXBAL84084;781082
20/05/2011;12662;780036;20/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG1BAL84085;781083
20/05/2011;12663;780052;20/05/2011;HTWPUCD02SA4PGSXXVM - Towner Vermelha Pickup JR CD RENAVAM 245722;LKHPC2CG1BAL84622;781084
20/05/2011;12666;783124;20/05/2011;HTWFGXX02SA5PGSXXCZ - Towner Cinza Furgão Renavam 245706;LKHGF1AG7BAC01425;781099
20/05/2011;12649;781274;20/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB4BK140346;781073
20/05/2011;12654;781354;20/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG6BAT10355;781006
23/05/2011;12677;783228;23/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG3BAL84086;787291
23/05/2011;12683;783325;23/05/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG6BAC08141;787309
23/05/2011;12678;783244;23/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL84087;787292
23/05/2011;12679;783261;23/05/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG7BAL83880;787288
23/05/2011;12680;783277;23/05/2011;HTWPUCD02SA4PGSXXCZ - Towner Cinza Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL84156;787289
23/05/2011;12685;783357;23/05/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG8BAC08089;787314
23/05/2011;12681;783293;23/05/2011;HTWPUCD02SA4PGSXXCZ - Towner Cinza Pickup JR CD RENAVAM 245722;LKHPC2CG0BAL84157;787290
23/05/2011;12686;788671;23/05/2011;HTWPUCE02CA2PGSXXBR - Towner Branca Pickup CE - COM AR  Renavam 245707;LKHNF1BG5BAF02443;787319
23/05/2011;12682;783309;23/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB5BK139240;787293
23/05/2011;12684;783341;23/05/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG8BAC08075;787312
23/05/2011;12675;783196;23/05/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG0BAC04277;787286
23/05/2011;12676;783212;23/05/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG1BAL84197;787287
23/05/2011;12688;788703;23/05/2011;HTWPUCE02CA2PGSXXCZ - Towner Cinza Pickup CE - COM AR Renavam 245707;LKHNF1BG6BAF02595;787323
23/05/2011;12692;788767;23/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG1BAT10344;787330
23/05/2011;12711;789210;23/05/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAAB8BK147168;790100
23/05/2011;12693;788783;23/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG5BAT10329;787334
23/05/2011;12694;788799;23/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CGXBAT09905;787335
23/05/2011;12696;788831;23/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG2BAL84080;787337
23/05/2011;12689;788719;23/05/2011;HTWPUCE02CA2PGSXXCZ - Towner Cinza Pickup CE - COM AR Renavam 245707;LKHNF1BGXBAF02597;787325
23/05/2011;12708;789162;23/05/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG6BAC08138;790091
23/05/2011;12709;789178;23/05/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG8BAC08092;790092
23/05/2011;12699;786077;23/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAABXBK139248;787736
23/05/2011;12710;789194;23/05/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG8BAC08108;790093
23/05/2011;12706;789737;23/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB8BK140401;787758
23/05/2011;12702;789673;23/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB4BK140363;787753
23/05/2011;12703;789689;23/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB4BK140377;787754
23/05/2011;12704;789705;23/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB1BK139252;787755
23/05/2011;12695;788815;23/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG7BAT09909;787336
23/05/2011;12705;789721;23/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB1BK140370;787757
23/05/2011;12698;788847;23/05/2011;HTWPUCS02SA2PGSBHBR - Towner Branca Pickup JR CS Baú Hafei  Renavam 245724;LKHNC1CGXBAT10018;787732
23/05/2011;12687;788687;23/05/2011;HTWPUCE02CA2PGSXXCZ - Towner Cinza Pickup CE - COM AR Renavam 245707;LKHNF1BG4BAF02594;787321
23/05/2011;12690;788735;23/05/2011;HTWPUCE02CA2PGSXXCZ - Towner Cinza Pickup CE - COM AR Renavam 245707;LKHNF1BG1BAF02598;787326
23/05/2011;12700;786093;23/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB9BK139239;787737
23/05/2011;12691;788751;23/05/2011;HTWPUCE02CA2PGSBGBR - Towner Branca Pickup CE Baú Farage - COM AR RENAVAM 245707;LKHNF1BG8BAF02422;787328
23/05/2011;12701;786109;23/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB2BK140359;787745
24/05/2011;12729;792555;24/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG5BAT09908;792552
24/05/2011;12723;792454;24/05/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG0BAC04280;792762
24/05/2011;12713;790560;24/05/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG8BAC08111;790902
24/05/2011;12714;790576;24/05/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG8BAC08125;790904
24/05/2011;12715;790592;24/05/2011;HTWPUCE02CA2PGSXXCZ - Towner Cinza Pickup CE - COM AR Renavam 245707;LKHNF1BG6BAF02659;790911
24/05/2011;12728;792535;24/05/2011;HTWPSXX08SA5PGSXXBR - Towner Branca Passageiro 8L  RENAVAM 245705;LKHGF1AG5BAC00533;792529
24/05/2011;12716;790608;24/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG3BAT09907;791917
24/05/2011;12717;790624;24/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG5BAT10332;791924
24/05/2011;12718;790640;24/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG6BAT10338;791930
24/05/2011;12719;790656;24/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG7BAL84088;791936
24/05/2011;12720;792422;24/05/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CGXBAL83985;791941
24/05/2011;12721;792438;24/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB6BK140400;791944
25/05/2011;12732;791902;25/05/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL84044;793975
25/05/2011;12734;795789;25/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB0BK147049;794008
25/05/2011;12747;797252;25/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG6BAT10341;794193
25/05/2011;12733;795773;25/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB9BK147048;794007
25/05/2011;12750;788352;25/05/2011;HTWPSXX08CA5PGSXXBR - Towner Branca Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG0BAC08152;788353
25/05/2011;12751;797286;25/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG4BAT09916;798487
25/05/2011;12753;797318;25/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG9BAT10351;798497
25/05/2011;12759;795256;25/05/2011;HTWPUCE02SA2PGSBGBR - Towner Branca Pickup CE Baú Farage RENAVAM 245707;LKHNF1BG7BAF01956;798521
25/05/2011;12746;797236;25/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG3BAT10331;794192
25/05/2011;12748;797268;25/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG8BAT10342;794194
25/05/2011;12749;795224;25/05/2011;HTWPUCE02SA2PGSBCBR - Towner Branca Pickup CE Baú Facchini RENAVAM 245707;LKHNF1BG8BAF01867;794272
25/05/2011;12741;797178;25/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG9BAT09913;794189
25/05/2011;12743;797204;25/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG0BAT09914;794190
25/05/2011;12761;797939;25/05/2011;HTWPUCE02SA2PGSBGPA - Towner Prata Pickup CE Baú Farage RENAVAM  245707;LKHNF1BG9BAF01988;798565
25/05/2011;12762;797955;25/05/2011;HTWPUCE02SA2PGSBGBR - Towner Branca Pickup CE Baú Farage RENAVAM 245707;LKHNF1BG3BAF02280;798569
25/05/2011;12757;795240;25/05/2011;HTWPUCE02SA2PGSBGBR - Towner Branca Pickup CE Baú Farage RENAVAM 245707;LKHNF1BG5BAF02281;798518
25/05/2011;12760;795272;25/05/2011;HTWPUCS02SA2PGSBGBR - Towner Branca Pickup JR CS Baú Farage RENAVAM 245723;LKHNC1CG8BAT10003;798522
25/05/2011;12745;797220;25/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG2BAT09915;794191
25/05/2011;12767;798035;25/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB9BK140391;798702
25/05/2011;12731;795757;25/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB7BK147047;794006
25/05/2011;12737;795185;25/05/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG9BAC08067;793972
25/05/2011;12738;795844;25/05/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG9BAC08070;794186
25/05/2011;12739;795860;25/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG1BAT09906;794187
25/05/2011;12742;795201;25/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG3BAT09910;793973
25/05/2011;12752;797302;25/05/2011;HTWPUCS02SA2PGSXXCZ - Towner Cinza Pickup JR CS RENAVAN 245723;LKHNC1CG9BAT10382;798493
25/05/2011;12754;797334;25/05/2011;HTWPUCE02SA2PGSBGPA - Towner Prata Pickup CE Baú Farage RENAVAM  245707;LKHNF1BG7BAF01987;798540
25/05/2011;12765;798003;25/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB3BK147045;798699
25/05/2011;12735;795166;25/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG4BAL84016;793976
25/05/2011;12740;797162;25/05/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG7BAT09912;794188
25/05/2011;12736;795816;25/05/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG5BAC08146;794185
25/05/2011;12744;795207;25/05/2011;HTWPUCS02SA2PGSXXCZ - Towner Cinza Pickup JR CS RENAVAN 245723;LKHNC1CG7BAT10381;793974
25/05/2011;12763;797971;25/05/2011;HTWPUCS02SA2PGSBGPA - Towner Prata Pickup JR CS Baú Farage RENAVAM 245723;LKHNC1CG9BAT10334;798570
25/05/2011;12764;797987;25/05/2011;HTWPUCS02SA2PGSBGBR - Towner Branca Pickup JR CS Baú Farage RENAVAM 245723;LKHNC1CG6BAT10002;798590
25/05/2011;12766;798019;25/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB5BK147046;798700
26/05/2011;12773;799194;26/05/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG3BAL84038;798903
26/05/2011;12768;798062;26/05/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG0BAT10352;798837
26/05/2011;12769;798078;26/05/2011;HTWPUCS02SA2PGSXXCZ - Towner Cinza Pickup JR CS RENAVAN 245723;LKHNC1CG0BAT10383;798838
26/05/2011;12775;799226;26/05/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL84039;798905
26/05/2011;12778;799274;26/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL84018;798908
26/05/2011;12780;799306;26/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL84021;798910
26/05/2011;12781;799322;26/05/2011;HTWPUCD02SA4PGSXXCZ - Towner Cinza Pickup JR CD RENAVAM 245722;LKHPC2CG3BAL84055;798911
26/05/2011;12774;799210;26/05/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG0BAL83915;798904
26/05/2011;12776;799242;26/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL84027;798906
26/05/2011;12777;799258;26/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG3BAL84024;798907
26/05/2011;12779;799290;26/05/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CGXBAL84019;798909
26/05/2011;12782;799338;26/05/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CGXBAL84165;799412
27/05/2011;12798;804301;27/05/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB0BK140392;803910
27/05/2011;12801;804349;27/05/2011;HTWPUCE02CA2PGSBCPA - Towner Prata Pickup CE Baú Facchini - COM AR RENAVAM 245707;LKHNF1BG0BAF02527;804932
27/05/2011;12810;805524;27/05/2011;JTPPSTC13CA5PGSXXAZ - Topic Azul Passageiro 13L - 5P - Curta - COM AR RENAVAM 465212;LSYHKAAB3BK121325;805036
